station_id,city_name,date,season,avg_temp_c,min_temp_c,max_temp_c,precipitation_mm,avg_wind_dir_deg,avg_wind_speed_kmh,avg_sea_level_pres_hpa,rwa_avg_temp_c,rwa_min_temp_c,rwa_max_temp_c,rwa_precipitation_mm,rwa_avg_wind_speed_kmh,rwa_avg_sea_level_pres_hpa,month,day
72278,Phoenix,2012-08-24,Summer,31.6,27.2,36.7,0.0,,9.4,1007.7,32.1,26.5,37.385714285714286,4.357142857142858,11.900000000000002,1008.0560574885657,8,24
72278,Phoenix,2012-08-25,Summer,33.6,27.2,39.4,0.0,,7.9,1005.9,32.27142857142857,26.41428571428571,37.614285714285714,4.357142857142857,11.428571428571429,1007.584628917137,8,25
72278,Phoenix,2012-08-26,Summer,34.9,28.9,40.6,0.0,,7.2,1007.2,32.31428571428572,26.342857142857145,37.699999999999996,4.357142857142857,10.757142857142856,1007.6132003457086,8,26
72278,Phoenix,2012-08-27,Summer,36.0,29.4,41.7,0.0,,6.5,1008.5,32.41428571428572,26.25714285714286,37.785714285714285,4.357142857142857,9.942857142857145,1007.7703432028512,8,27
72278,Phoenix,2012-08-28,Summer,36.7,30.0,42.8,0.0,,9.7,1008.5,32.82857142857143,27.12857142857143,38.34285714285714,3.1571428571428575,8.957142857142857,1007.8953774304492,8,28
72278,Phoenix,2012-08-29,Summer,35.1,29.4,41.1,0.0,,10.1,1007.3,33.84285714285715,27.842857142857138,39.528571428571425,2.9,8.799999999999999,1007.5525202875921,8,29
72278,Phoenix,2012-08-30,Summer,33.7,29.4,38.9,0.0,,14.4,1006.7,34.51428571428572,28.785714285714285,40.17142857142857,0.0,9.314285714285715,1007.3999999999999,8,30
72278,Phoenix,2012-08-31,Summer,33.8,28.9,38.9,0.0,,9.0,1008.3,34.82857142857143,29.02857142857143,40.48571428571429,0.0,9.257142857142856,1007.4857142857143,8,31
72278,Phoenix,2012-09-01,Autumn,35.5,31.1,40.6,0.0,,10.8,1008.1,35.1,29.585714285714285,40.65714285714286,0.0,9.671428571428569,1007.8000000000001,9,1
72278,Phoenix,2012-09-02,Autumn,35.9,31.1,41.7,0.0,,9.0,1007.7,35.24285714285714,29.9,40.81428571428571,0.0,9.928571428571429,1007.8714285714285,9,2
72278,Phoenix,2012-09-03,Autumn,35.0,31.1,40.0,0.0,,11.5,1010.2,35.1,30.142857142857142,40.57142857142857,0.0,10.642857142857142,1008.1142857142858,9,3
72278,Phoenix,2012-09-04,Autumn,33.1,26.7,38.3,0.0,,14.8,1011.7,34.58571428571429,29.67142857142857,39.92857142857143,0.0,11.37142857142857,1008.5714285714286,9,4
72278,Phoenix,2012-09-05,Autumn,32.8,28.3,38.3,0.0,276.0,17.6,1009.7,34.25714285714285,29.514285714285716,39.528571428571425,0.0,12.442857142857145,1008.9142857142858,9,5
72278,Phoenix,2012-09-06,Autumn,33.0,29.4,38.9,0.0,,13.0,1010.7574998271565,34.15714285714286,29.514285714285712,39.528571428571425,0.0,12.242857142857144,1009.4939285467368,9,6
72278,Phoenix,2012-09-07,Autumn,27.4,22.2,29.4,13.0,,7.9,1011.8,33.24285714285715,28.557142857142857,38.17142857142857,1.8571428571428572,12.085714285714285,1009.9939285467366,9,7
72278,Phoenix,2012-09-08,Autumn,29.9,25.6,34.4,0.0,,14.0,1011.0,32.442857142857136,27.771428571428572,37.285714285714285,1.8571428571428572,12.542857142857143,1010.4082142610223,9,8
72278,Phoenix,2012-09-09,Autumn,30.0,26.1,33.9,0.0,76.0,18.4,1011.5,31.599999999999998,27.057142857142857,36.17142857142857,1.8571428571428572,13.885714285714286,1010.9510714038796,9,9
72278,Phoenix,2012-09-10,Autumn,29.7,22.8,36.7,1.5,,9.4,1011.1,30.842857142857145,25.87142857142857,35.699999999999996,2.0714285714285716,13.585714285714287,1011.079642832451,9,10
72278,Phoenix,2012-09-11,Autumn,25.3,22.2,27.8,0.5,,7.2,1012.1,29.72857142857143,25.228571428571428,34.199999999999996,2.142857142857143,12.5,1011.1367856895938,9,11
72278,Phoenix,2012-09-12,Autumn,28.8,23.9,34.4,0.0,,5.8,1011.8,29.157142857142855,24.599999999999998,33.642857142857146,2.142857142857143,10.814285714285715,1011.4367856895939,9,12
72278,Phoenix,2012-09-13,Autumn,31.7,25.6,37.8,0.0,,10.1,1012.2,28.97142857142857,24.057142857142857,33.48571428571428,2.142857142857143,10.4,1011.6428571428571,9,13
72278,Phoenix,2012-09-14,Autumn,30.5,26.1,35.6,0.0,89.0,17.3,1015.2,29.41428571428571,24.614285714285717,34.371428571428574,0.2857142857142857,11.742857142857144,1012.1285714285715,9,14
72278,Phoenix,2012-09-15,Autumn,30.3,25.6,36.7,0.0,,10.8,1015.3,29.47142857142857,24.614285714285717,34.7,0.2857142857142857,11.285714285714286,1012.7428571428571,9,15
72278,Phoenix,2012-09-16,Autumn,30.3,22.8,37.8,0.0,,9.0,1013.2,29.514285714285716,24.142857142857142,35.25714285714286,0.2857142857142857,9.942857142857141,1012.9857142857144,9,16
72278,Phoenix,2012-09-17,Autumn,30.9,24.4,37.2,0.0,,8.3,1011.0,29.685714285714287,24.37142857142857,35.32857142857143,0.07142857142857142,9.785714285714286,1012.9714285714286,9,17
72278,Phoenix,2012-09-18,Autumn,32.3,25.0,38.9,0.0,,6.8,1011.0,30.685714285714283,24.771428571428572,36.91428571428571,0.0,9.728571428571428,1012.8142857142857,9,18
72278,Phoenix,2012-09-19,Autumn,32.8,25.6,40.6,0.0,,6.1,1010.5,31.25714285714286,25.014285714285712,37.800000000000004,0.0,9.771428571428572,1012.6285714285714,9,19
72278,Phoenix,2012-09-20,Autumn,33.0,26.1,40.0,0.0,,8.6,1009.6,31.442857142857147,25.08571428571429,38.114285714285714,0.0,9.557142857142859,1012.2571428571429,9,20
72278,Phoenix,2012-09-21,Autumn,32.7,25.6,40.6,0.0,,6.8,1008.6,31.75714285714286,25.014285714285712,38.82857142857143,0.0,8.057142857142859,1011.3142857142857,9,21
72278,Phoenix,2012-09-22,Autumn,33.2,25.6,41.1,0.0,,7.2,1008.9,32.17142857142857,25.014285714285712,39.457142857142856,0.0,7.542857142857143,1010.4,9,22
72278,Phoenix,2012-09-23,Autumn,33.2,26.7,39.4,0.0,,6.8,1009.9,32.58571428571428,25.571428571428573,39.68571428571429,0.0,7.228571428571429,1009.9285714285714,9,23
72278,Phoenix,2012-09-24,Autumn,31.8,26.1,38.3,0.0,,9.7,1009.1,32.714285714285715,25.814285714285717,39.84285714285714,0.0,7.428571428571429,1009.657142857143,9,24
72278,Phoenix,2012-09-25,Autumn,31.1,24.4,37.2,0.0,,12.2,1007.1,32.542857142857144,25.72857142857143,39.6,0.0,8.2,1009.1,9,25
72278,Phoenix,2012-09-26,Autumn,29.9,23.3,36.1,0.0,,9.0,1007.5,32.128571428571426,25.400000000000002,38.957142857142856,0.0,8.614285714285714,1008.6714285714286,9,26
72278,Phoenix,2012-09-27,Autumn,29.6,23.3,36.1,0.0,,7.9,1009.8,31.642857142857146,25.0,38.4,0.0,8.514285714285714,1008.6999999999999,9,27
72278,Phoenix,2012-09-28,Autumn,29.8,23.9,36.7,0.0,,7.2,1008.9,31.22857142857143,24.75714285714286,37.84285714285714,0.0,8.571428571428571,1008.7428571428571,9,28
72278,Phoenix,2012-09-29,Autumn,30.3,23.9,36.1,0.0,,7.6,1010.9,30.814285714285717,24.514285714285712,37.128571428571426,0.0,8.628571428571428,1009.0285714285714,9,29
72278,Phoenix,2012-09-30,Autumn,31.4,23.9,39.4,0.0,,8.6,1010.1,30.557142857142857,24.11428571428571,37.12857142857143,0.0,8.885714285714286,1009.0571428571428,9,30
72278,Phoenix,2012-10-01,Autumn,32.4,23.3,39.4,0.0,,4.3,1009.1,30.642857142857142,23.714285714285715,37.285714285714285,0.0,8.114285714285714,1009.0571428571428,10,1
72278,Phoenix,2012-10-02,Autumn,31.4,23.3,40.0,0.0,,6.8,1008.0,30.685714285714283,23.557142857142857,37.68571428571429,0.0,7.3428571428571425,1009.1857142857143,10,2
72278,Phoenix,2012-10-03,Autumn,30.8,22.8,38.9,0.0,,10.4,1009.7,30.814285714285713,23.485714285714288,38.08571428571429,0.0,7.542857142857143,1009.5,10,3
72278,Phoenix,2012-10-04,Autumn,29.9,23.3,37.8,0.0,,9.0,1012.5,30.857142857142858,23.485714285714284,38.32857142857143,0.0,7.700000000000001,1009.8857142857142,10,4
72278,Phoenix,2012-10-05,Autumn,28.6,21.1,35.0,0.0,,8.3,1011.7,30.685714285714283,23.08571428571429,38.08571428571429,0.0,7.857142857142857,1010.2857142857143,10,5
72278,Phoenix,2012-10-06,Autumn,27.9,21.7,33.9,0.0,,6.8,1009.1,30.342857142857145,22.771428571428572,37.771428571428565,0.0,7.742857142857142,1010.0285714285714,10,6
72278,Phoenix,2012-10-07,Autumn,28.5,22.8,35.0,0.0,,9.0,1008.5,29.928571428571427,22.614285714285717,37.142857142857146,0.0,7.799999999999999,1009.8000000000001,10,7
72278,Phoenix,2012-10-08,Autumn,28.1,21.7,35.0,0.0,,10.8,1009.6,29.314285714285717,22.385714285714283,36.51428571428571,0.0,8.72857142857143,1009.8714285714286,10,8
72278,Phoenix,2012-10-09,Autumn,28.6,21.7,35.0,0.0,,7.6,1010.0,28.914285714285715,22.157142857142862,35.8,0.0,8.842857142857143,1010.157142857143,10,9
72278,Phoenix,2012-10-10,Autumn,28.3,21.7,34.4,0.0,,10.8,1009.8,28.557142857142857,22.0,35.15714285714286,0.0,8.9,1010.1714285714287,10,10
72278,Phoenix,2012-10-11,Autumn,26.8,22.8,33.3,0.0,,15.8,1008.3,28.11428571428571,21.928571428571427,34.51428571428572,0.0,9.87142857142857,1009.5714285714286,10,11
72278,Phoenix,2012-10-12,Autumn,22.0,18.3,24.4,0.0,,12.6,1014.4,27.17142857142857,21.52857142857143,33.0,0.0,10.485714285714286,1009.9571428571428,10,12
72278,Phoenix,2012-10-13,Autumn,21.8,16.1,27.2,0.0,,4.7,1016.8,26.3,20.728571428571428,32.042857142857144,0.0,10.185714285714287,1011.0571428571428,10,13
72278,Phoenix,2012-10-14,Autumn,25.2,17.2,34.4,0.0,,4.0,1014.3,25.828571428571426,19.928571428571427,31.957142857142856,0.0,9.471428571428573,1011.8857142857142,10,14
72278,Phoenix,2012-10-15,Autumn,27.5,18.9,35.6,0.0,,5.0,1010.5,25.74285714285714,19.52857142857143,32.042857142857144,0.0,8.642857142857142,1012.0142857142856,10,15
72278,Phoenix,2012-10-16,Autumn,26.4,18.3,33.9,0.0,,7.6,1007.7,25.428571428571427,19.042857142857144,31.885714285714283,0.0,8.642857142857142,1011.6857142857142,10,16
72278,Phoenix,2012-10-17,Autumn,26.5,18.9,33.9,0.0,,9.4,1008.5,25.17142857142857,18.642857142857142,31.814285714285713,0.0,8.442857142857143,1011.5,10,17
72278,Phoenix,2012-10-18,Autumn,26.2,19.4,32.2,0.0,,7.9,1012.7,25.08571428571429,18.157142857142855,31.657142857142855,0.0,7.314285714285714,1012.1285714285715,10,18
72278,Phoenix,2012-10-19,Autumn,26.4,18.9,33.9,0.0,,7.6,1009.8,25.714285714285715,18.242857142857144,33.01428571428572,0.0,6.6,1011.4714285714284,10,19
72278,Phoenix,2012-10-20,Autumn,26.2,18.9,32.8,0.0,,7.9,1006.8,26.342857142857145,18.642857142857142,33.81428571428571,0.0,7.057142857142857,1010.0428571428572,10,20
72278,Phoenix,2012-10-21,Autumn,26.1,20.0,32.8,0.0,,14.8,1007.3,26.47142857142857,19.042857142857144,33.58571428571429,0.0,8.6,1009.0428571428572,10,21
72278,Phoenix,2012-10-22,Autumn,24.6,18.9,30.6,0.0,,7.6,1009.7,26.057142857142857,19.04285714285714,32.871428571428574,0.0,8.971428571428572,1008.9285714285714,10,22
72278,Phoenix,2012-10-23,Autumn,24.2,18.3,29.4,0.0,,7.2,1009.1,25.74285714285714,19.042857142857144,32.22857142857142,0.0,8.914285714285715,1009.1285714285715,10,23
72278,Phoenix,2012-10-24,Autumn,23.3,18.3,28.3,0.0,,9.7,1009.9,25.285714285714285,18.957142857142856,31.428571428571427,0.0,8.957142857142857,1009.3285714285714,10,24
72278,Phoenix,2012-10-25,Autumn,21.5,13.9,28.9,0.0,,7.2,1013.1,24.614285714285717,18.17142857142857,30.957142857142856,0.0,8.857142857142858,1009.3857142857142,10,25
72278,Phoenix,2012-10-26,Autumn,21.7,13.9,28.9,0.0,,7.9,1013.5,23.942857142857147,17.457142857142856,30.242857142857144,0.0,8.9,1009.9142857142858,10,26
72278,Phoenix,2012-10-27,Autumn,22.1,14.4,30.0,0.0,,7.2,1011.6,23.357142857142858,16.814285714285713,29.842857142857145,0.0,8.8,1010.6,10,27
72278,Phoenix,2012-10-28,Autumn,23.4,15.0,32.2,0.0,,3.2,1012.6,22.97142857142857,16.1,29.75714285714286,0.0,7.142857142857143,1011.3571428571429,10,28
72278,Phoenix,2012-10-29,Autumn,23.6,16.1,31.7,0.0,,6.1,1015.1,22.82857142857143,15.700000000000001,29.91428571428571,0.0,6.928571428571429,1012.1285714285715,10,29
72278,Phoenix,2012-10-30,Autumn,23.3,16.1,31.7,0.0,,6.8,1014.0,22.7,15.385714285714286,30.242857142857144,0.0,6.871428571428572,1012.8285714285714,10,30
72278,Phoenix,2012-10-31,Autumn,23.0,15.6,31.1,0.0,,6.8,1012.9,22.657142857142855,15.0,30.642857142857142,0.0,6.457142857142857,1013.2571428571429,10,31
72278,Phoenix,2012-11-01,Autumn,23.1,15.0,31.1,0.0,,6.5,1011.6,22.88571428571429,15.157142857142857,30.957142857142856,0.0,6.357142857142857,1013.0428571428572,11,1
72278,Phoenix,2012-11-02,Autumn,22.8,17.2,30.6,0.0,,5.8,1010.7,23.04285714285714,15.628571428571428,31.199999999999996,0.0,6.057142857142858,1012.6428571428571,11,2
72278,Phoenix,2012-11-03,Autumn,22.6,16.1,29.4,0.0,,6.1,1013.7,23.114285714285717,15.87142857142857,31.11428571428571,0.0,5.8999999999999995,1012.9428571428572,11,3
72278,Phoenix,2012-11-04,Autumn,23.5,15.0,32.8,0.0,,4.3,1015.7,23.128571428571433,15.87142857142857,31.2,0.0,6.057142857142857,1013.3857142857142,11,4
72278,Phoenix,2012-11-05,Autumn,24.2,15.0,32.8,0.0,,4.3,1015.7,23.214285714285715,15.714285714285714,31.357142857142858,0.0,5.8,1013.4714285714286,11,5
72278,Phoenix,2012-11-06,Autumn,23.9,16.1,32.8,0.0,,5.4,1015.0,23.300000000000004,15.714285714285714,31.514285714285712,0.0,5.6,1013.6142857142858,11,6
72278,Phoenix,2012-11-07,Autumn,24.0,16.7,31.7,0.0,,7.9,1012.8,23.442857142857147,15.871428571428572,31.599999999999998,0.0,5.757142857142857,1013.6,11,7
72278,Phoenix,2012-11-08,Autumn,22.4,16.7,30.6,0.0,,9.7,1010.1,23.342857142857138,16.114285714285717,31.52857142857143,0.0,6.214285714285714,1013.3857142857142,11,8
72278,Phoenix,2012-11-09,Autumn,21.1,16.1,25.6,1.3,226.0,17.6,1007.0,23.1,15.957142857142857,30.814285714285713,0.18571428571428572,7.9,1012.8571428571429,11,9
72278,Phoenix,2012-11-10,Autumn,14.7,10.0,18.3,0.0,,17.3,1012.4,21.97142857142857,15.085714285714285,29.228571428571428,0.18571428571428572,9.5,1012.6714285714286,11,10
72278,Phoenix,2012-11-11,Autumn,12.0,6.1,18.3,0.0,,5.4,1022.5,20.32857142857143,13.814285714285713,27.157142857142855,0.18571428571428572,9.657142857142857,1013.6428571428571,11,11
72278,Phoenix,2012-11-12,Autumn,15.0,6.7,22.8,0.0,,9.4,1021.7,19.014285714285712,12.628571428571428,25.72857142857143,0.18571428571428572,10.385714285714286,1014.5,11,12
72278,Phoenix,2012-11-13,Autumn,16.7,8.3,25.0,0.0,,7.2,1018.6,17.985714285714288,11.514285714285714,24.614285714285717,0.18571428571428572,10.642857142857142,1015.0142857142856,11,13
72278,Phoenix,2012-11-14,Autumn,18.7,10.6,27.8,0.0,,4.7,1016.4,17.228571428571428,10.642857142857142,24.057142857142857,0.18571428571428572,10.185714285714287,1015.5285714285716,11,14
72278,Phoenix,2012-11-15,Autumn,18.8,12.8,23.9,0.0,,5.0,1016.5,16.714285714285715,10.085714285714287,23.1,0.18571428571428572,9.514285714285716,1016.4428571428572,11,15
72278,Phoenix,2012-11-16,Autumn,19.5,11.7,27.2,0.0,,4.7,1016.3,16.485714285714288,9.457142857142857,23.328571428571426,0.0,7.671428571428572,1017.7714285714285,11,16
72278,Phoenix,2012-11-17,Autumn,18.2,13.3,24.4,0.0,,6.8,1016.0,16.985714285714288,9.928571428571429,24.2,0.0,6.171428571428572,1018.2857142857143,11,17
72278,Phoenix,2012-11-18,Autumn,19.6,13.9,27.2,0.0,,5.8,1016.6,18.071428571428573,11.042857142857143,25.471428571428568,0.0,6.228571428571429,1017.4428571428572,11,18
72278,Phoenix,2012-11-19,Autumn,19.5,13.3,26.7,0.0,,4.3,1019.5,18.714285714285715,11.985714285714286,26.028571428571432,0.0,5.5,1017.1285714285714,11,19
72278,Phoenix,2012-11-20,Autumn,20.2,12.8,28.9,0.0,,5.4,1016.9,19.214285714285715,12.62857142857143,26.585714285714282,0.0,5.242857142857143,1016.8857142857142,11,20
72278,Phoenix,2012-11-21,Autumn,20.2,13.3,27.8,0.0,,2.5,1014.2,19.428571428571427,13.014285714285716,26.585714285714285,0.0,4.928571428571429,1016.5714285714286,11,21
72278,Phoenix,2012-11-22,Autumn,18.4,11.7,26.1,0.0,,4.3,1016.4,19.37142857142857,12.857142857142858,26.9,0.0,4.828571428571428,1016.5571428571428,11,22
72278,Phoenix,2012-11-23,Autumn,19.3,11.1,29.4,0.0,,4.0,1018.8,19.342857142857145,12.771428571428572,27.214285714285715,0.0,4.728571428571429,1016.9142857142858,11,23
72278,Phoenix,2012-11-24,Autumn,22.5,16.7,29.4,0.0,,9.4,1015.8,19.95714285714286,13.257142857142856,27.928571428571427,0.0,5.1000000000000005,1016.8857142857144,11,24
72278,Phoenix,2012-11-25,Autumn,20.1,13.9,27.8,0.0,,5.0,1011.1,20.02857142857143,13.257142857142858,28.014285714285716,0.0,4.985714285714287,1016.1,11,25
72278,Phoenix,2012-11-26,Autumn,18.8,12.8,26.7,0.0,,6.1,1014.5,19.928571428571427,13.185714285714285,28.014285714285712,0.0,5.242857142857143,1015.3857142857142,11,26
72278,Phoenix,2012-11-27,Autumn,19.9,12.8,28.9,0.0,,5.8,1017.8,19.885714285714283,13.185714285714285,28.014285714285712,0.0,5.3,1015.5142857142857,11,27
72278,Phoenix,2012-11-28,Autumn,19.9,13.9,26.7,0.0,,6.1,1017.6,19.842857142857145,13.271428571428572,27.857142857142858,0.0,5.814285714285715,1016.0,11,28
72278,Phoenix,2012-11-29,Autumn,18.3,11.7,25.6,0.0,,7.2,1018.9,19.82857142857143,13.271428571428572,27.785714285714285,0.0,6.228571428571428,1016.3571428571429,11,29
72278,Phoenix,2012-11-30,Autumn,18.3,12.2,24.4,0.0,,7.2,1017.9,19.685714285714287,13.428571428571429,27.071428571428573,0.0,6.685714285714285,1016.2285714285714,11,30
72278,Phoenix,2012-12-01,Winter,17.9,12.2,24.4,0.0,,7.2,1016.6,19.02857142857143,12.785714285714286,26.357142857142858,0.0,6.371428571428572,1016.342857142857,12,1
72278,Phoenix,2012-12-02,Winter,17.9,11.7,25.0,0.0,,5.4,1016.0,18.714285714285715,12.471428571428572,25.957142857142856,0.0,6.428571428571429,1017.0428571428572,12,2
72278,Phoenix,2012-12-03,Winter,18.0,12.8,25.0,0.0,,7.2,1017.2,18.599999999999998,12.471428571428572,25.714285714285715,0.0,6.585714285714286,1017.4285714285714,12,3
72278,Phoenix,2012-12-04,Winter,18.3,12.2,25.6,0.0,,3.6,1020.1,18.37142857142857,12.385714285714286,25.24285714285714,0.0,6.271428571428571,1017.7571428571429,12,4
72278,Phoenix,2012-12-05,Winter,19.3,12.2,27.8,0.0,,3.2,1015.8,18.285714285714285,12.142857142857142,25.400000000000002,0.0,5.857142857142857,1017.5,12,5
72278,Phoenix,2012-12-06,Winter,17.9,11.7,25.0,0.0,,6.1,1010.7,18.228571428571428,12.142857142857142,25.314285714285717,0.0,5.7,1016.3285714285714,12,6
72278,Phoenix,2012-12-07,Winter,17.1,11.7,23.9,0.0,,5.4,1010.8,18.057142857142857,12.071428571428571,25.24285714285714,0.0,5.442857142857143,1015.3142857142858,12,7
72278,Phoenix,2012-12-08,Winter,16.0,10.6,22.8,0.0,,6.8,1011.7,17.785714285714285,11.842857142857142,25.014285714285712,0.0,5.385714285714285,1014.6142857142858,12,8
72278,Phoenix,2012-12-09,Winter,14.6,8.3,21.1,0.0,,11.5,1014.3,17.314285714285713,11.357142857142858,24.457142857142856,0.0,6.257142857142857,1014.3714285714286,12,9
72278,Phoenix,2012-12-10,Winter,12.8,7.2,18.3,0.0,,6.5,1018.4,16.571428571428573,10.557142857142855,23.5,0.0,6.157142857142857,1014.5428571428572,12,10
72278,Phoenix,2012-12-11,Winter,12.3,5.0,20.6,0.0,,6.8,1016.2,15.714285714285714,9.528571428571427,22.785714285714285,0.0,6.614285714285715,1013.9857142857143,12,11
72278,Phoenix,2012-12-12,Winter,13.6,6.7,22.2,0.0,,8.3,1013.6,14.9,8.742857142857144,21.985714285714284,0.0,7.342857142857143,1013.6714285714287,12,12
72278,Phoenix,2012-12-13,Winter,15.8,9.4,22.2,2.5,,12.6,1009.5,14.600000000000003,8.414285714285715,21.585714285714285,0.35714285714285715,8.27142857142857,1013.5,12,13
72278,Phoenix,2012-12-14,Winter,13.1,11.1,16.1,10.9,,12.6,1010.1,14.028571428571428,8.328571428571427,20.47142857142857,1.9142857142857144,9.299999999999999,1013.4,12,14
72278,Phoenix,2012-12-15,Winter,11.9,9.4,14.4,6.4,,10.8,1014.8942071352843,13.442857142857141,8.157142857142857,19.271428571428572,2.8285714285714287,9.871428571428572,1013.8563153050407,12,15
72278,Phoenix,2012-12-16,Winter,10.7,7.8,15.0,0.0,,5.0,1018.7,12.885714285714286,8.085714285714285,18.400000000000002,2.8285714285714287,8.942857142857145,1014.484886733612,12,16
72278,Phoenix,2012-12-17,Winter,11.4,7.2,17.2,0.0,,4.7,1019.1,12.685714285714285,8.085714285714285,18.24285714285714,2.8285714285714287,8.685714285714287,1014.584886733612,12,17
72278,Phoenix,2012-12-18,Winter,12.0,6.7,16.7,1.8,,6.8,1010.5,12.642857142857142,8.328571428571427,17.685714285714287,3.085714285714286,8.685714285714285,1013.7706010193264,12,18
72278,Phoenix,2012-12-19,Winter,10.0,6.1,13.9,0.3,,17.6,1017.3,12.12857142857143,8.242857142857142,16.5,3.128571428571429,10.014285714285716,1014.2991724478977,12,19
72278,Phoenix,2012-12-20,Winter,11.1,3.9,17.2,0.0,,12.6,1024.0,11.457142857142856,7.457142857142856,15.785714285714286,2.771428571428572,10.014285714285716,1016.3706010193263,12,20
72278,Phoenix,2012-12-21,Winter,14.2,7.2,21.1,0.0,,8.3,1018.3,11.614285714285714,6.8999999999999995,16.5,1.2142857142857142,9.4,1017.542029590755,12,21
72278,Phoenix,2012-12-22,Winter,15.4,10.0,21.7,0.0,,6.8,1017.1,12.114285714285716,6.985714285714286,17.54285714285714,0.3,8.82857142857143,1017.8571428571429,12,22
72278,Phoenix,2012-12-23,Winter,12.5,6.1,20.0,0.0,,5.4,1017.9,12.371428571428572,6.742857142857143,18.257142857142856,0.3,8.885714285714284,1017.7428571428571,12,23
72278,Phoenix,2012-12-24,Winter,12.6,8.3,17.8,0.0,,8.3,1014.2,12.542857142857143,6.8999999999999995,18.342857142857138,0.3,9.400000000000002,1017.0428571428571,12,24
72278,Phoenix,2012-12-25,Winter,11.2,7.2,13.9,0.0,,7.9,1016.7,12.428571428571429,6.971428571428572,17.942857142857143,0.04285714285714286,9.557142857142859,1017.9285714285714,12,25
72278,Phoenix,2012-12-26,Winter,10.8,6.1,16.7,0.0,,5.0,1012.3,12.542857142857143,6.971428571428572,18.342857142857145,0.0,7.757142857142857,1017.2142857142857,12,26
72278,Phoenix,2012-12-27,Winter,9.2,5.0,14.4,0.0,,8.3,1012.5,12.271428571428572,7.128571428571429,17.942857142857143,0.0,7.142857142857144,1015.5714285714286,12,27
72278,Phoenix,2012-12-28,Winter,8.9,3.3,15.0,0.0,,5.0,1019.3,11.514285714285714,6.571428571428571,17.071428571428573,0.0,6.671428571428572,1015.7142857142857,12,28
72278,Phoenix,2012-12-29,Winter,10.5,2.8,18.3,0.0,,6.8,1016.6,10.814285714285713,5.542857142857143,16.585714285714285,0.0,6.671428571428572,1015.6428571428571,12,29
72278,Phoenix,2012-12-30,Winter,9.8,7.2,13.3,0.3,,7.2,1012.0,10.428571428571429,5.7,15.62857142857143,0.04285714285714286,6.92857142857143,1014.8000000000001,12,30
72278,Phoenix,2012-12-31,Winter,8.8,5.0,13.3,0.0,,7.9,1018.5,9.885714285714286,5.228571428571429,14.985714285714286,0.04285714285714286,6.871428571428572,1015.4142857142857,12,31
72278,Phoenix,2013-01-01,Winter,8.1,1.7,13.9,0.0,,6.8,1022.2,9.442857142857141,4.442857142857142,14.985714285714286,0.04285714285714286,6.714285714285714,1016.1999999999999,1,1
72278,Phoenix,2013-01-02,Winter,10.1,2.8,17.2,0.0,,7.6,1018.0,9.342857142857143,3.9714285714285715,15.057142857142859,0.04285714285714286,7.085714285714286,1017.0142857142857,1,2
72278,Phoenix,2013-01-03,Winter,11.8,4.4,17.2,0.0,,13.3,1018.6,9.714285714285714,3.885714285714286,15.457142857142857,0.04285714285714286,7.799999999999999,1017.8857142857144,1,3
72278,Phoenix,2013-01-04,Winter,10.7,5.0,16.7,0.0,,9.0,1023.4,9.971428571428572,4.128571428571428,15.700000000000001,0.04285714285714286,8.37142857142857,1018.4714285714286,1,4
72278,Phoenix,2013-01-05,Winter,9.9,2.8,17.2,0.0,,4.7,1024.1,9.885714285714286,4.128571428571428,15.542857142857143,0.04285714285714286,8.071428571428571,1019.5428571428571,1,5
72278,Phoenix,2013-01-06,Winter,11.9,5.6,20.0,0.0,,7.6,1017.4,10.185714285714285,3.9,16.5,0.0,8.128571428571428,1020.3142857142857,1,6
72278,Phoenix,2013-01-07,Winter,10.5,5.0,15.6,0.0,,6.8,1012.1,10.428571428571429,3.9,16.82857142857143,0.0,7.971428571428571,1019.3999999999999,1,7
72278,Phoenix,2013-01-08,Winter,11.4,3.9,19.4,0.0,,5.8,1015.0,10.900000000000002,4.214285714285714,17.61428571428571,0.0,7.828571428571429,1018.3714285714286,1,8
72278,Phoenix,2013-01-09,Winter,13.1,5.6,22.2,0.0,,6.1,1018.1,11.328571428571427,4.614285714285714,18.32857142857143,0.0,7.614285714285714,1018.3857142857142,1,9
72278,Phoenix,2013-01-10,Winter,11.5,7.8,16.1,0.3,,13.3,1011.0,11.285714285714286,5.1000000000000005,18.17142857142857,0.04285714285714286,7.614285714285715,1017.3,1,10
72278,Phoenix,2013-01-11,Winter,8.4,3.9,12.2,0.0,,13.3,1015.6,10.957142857142856,4.942857142857143,17.52857142857143,0.04285714285714286,8.228571428571428,1016.1857142857143,1,11
72278,Phoenix,2013-01-12,Winter,5.3,-0.6,11.7,0.0,,7.6,1017.3,10.3,4.457142857142857,16.74285714285714,0.04285714285714286,8.642857142857142,1015.2142857142857,1,12
72278,Phoenix,2013-01-13,Winter,4.3,-1.1,10.0,0.0,,6.1,1018.7,9.214285714285714,3.4999999999999996,15.314285714285713,0.04285714285714286,8.428571428571429,1015.4,1,13
72278,Phoenix,2013-01-14,Winter,3.5,-1.1,7.2,0.0,,6.1,1021.0,8.214285714285714,2.6285714285714286,14.114285714285714,0.04285714285714286,8.32857142857143,1016.6714285714287,1,14
